7	5	2	2	1
9	3	6	7	1
10	3	6	4	1
9	3	2	2	0
7	5	6	7	1
10	3	5	4	1
26	3	6	3	0
26	5	4	4	0
26	2	2	2	0
26	4	4	4	0
26	2	6	4	0
26	4	6	6	0
11	4	2	6	0
15	4	2	3	0
26	4	2	2	0
6	3	7	5	0
4	3	3	4	0
26	2	4	4	0
26	4	6	4	0
26	5	2	2	0
7	3	6	3	0
26	3	5	6	0
9	3	6	7	1
26	5	6	6	0
26	4	3	4	0
17	4	7	2	0
26	4	4	3	0
26	5	6	4	0
10	3	6	5	1
23	3	4	6	0
26	4	5	3	0
