10	5	4	5	1
19	5	7	4	1
8	5	6	3	1
19	5	4	5	1
10	5	7	4	1
8	2	3	3	1
26	5	6	3	1
26	4	5	5	1
23	5	5	6	0
26	4	4	2	1
3	5	7	6	0
26	3	6	6	1
12	4	7	5	0
25	4	7	4	0
22	4	3	4	0
20	4	5	4	0
26	5	7	3	0
10	4	7	5	1
26	5	4	4	1
26	4	7	4	0
3	5	2	5	0
8	5	6	3	1
26	3	5	6	1
26	4	3	5	1
26	4	4	6	1
26	5	6	5	1
26	4	5	6	1
26	5	3	3	1
12	2	4	2	0
