27	4	5	6	1
13	2	6	3	0
24	4	5	3	1
5	3	3	6	0
26	2	5	6	1
13	4	6	3	1
25	3	5	3	1
4	4	3	6	0
26	2	3	7	1
26	3	5	3	1
5	3	4	2	1
18	4	3	6	1
9	5	4	3	1
19	3	6	3	1
10	4	7	4	1
19	4	2	5	1
26	2	6	4	1
26	3	5	7	1
26	5	7	5	1
26	5	5	4	1
9	2	3	5	1
11	3	6	3	0
26	4	7	6	1
26	4	6	4	1
26	4	7	6	1
26	4	2	3	1
26	5	5	5	1
26	2	6	4	1
26	5	5	4	1
26	4	7	4	1
26	2	6	4	1
26	5	6	2	1
26	5	6	3	1
18	4	5	6	1
26	4	3	5	1
26	5	2	7	1
26	4	6	2	1
3	4	2	5	0
