10	2	3	5	1
8	3	6	3	1
28	2	3	3	1
27	5	5	5	1
10	3	3	5	1
8	2	6	3	1
26	5	3	3	0
24	2	5	5	0
23	3	5	6	0
26	4	5	7	0
26	4	5	7	0
26	3	6	6	1
12	3	6	3	0
8	3	7	5	1
26	5	5	5	1
19	5	7	4	1
26	4	3	4	0
26	4	7	4	0
11	2	3	7	0
26	4	6	2	0
17	4	2	5	0
26	3	6	6	1
10	2	4	5	1
26	4	3	5	0
26	4	2	4	0
2	4	6	5	0
23	4	5	6	0
26	3	2	5	0
26	3	4	4	0
12	3	7	5	0
26	4	6	7	0
26	5	3	6	1
19	4	7	4	1
26	5	6	3	0
26	2	6	3	0
11	2	3	3	0
26	4	4	6	1
26	4	7	4	0
