10	2	4	5	1
19	5	7	4	1
8	3	6	3	1
10	5	4	5	1
19	2	7	4	1
12	2	6	3	0
24	3	3	3	0
26	3	5	5	1
8	5	6	3	1
15	4	5	6	0
23	4	4	2	0
26	4	6	6	1
26	4	6	6	1
22	4	3	4	0
25	4	7	4	0
26	5	7	4	0
26	5	7	4	0
19	2	7	4	1
11	5	6	3	0
26	4	7	4	0
3	4	2	5	0
26	3	5	6	1
26	3	6	6	1
10	4	4	5	1
26	2	5	4	1
26	3	6	6	1
26	5	5	5	1
26	4	5	5	1
20	5	2	3	0
26	4	3	3	0
24	2	3	4	0
12	2	7	5	0
26	3	3	3	1
